ticker,Date,close,action
SH601727,2021-09-08,4.99,Buy to Cover
SH601989,2021-09-08,4.65,Short Sell
SH603233,2021-09-08,45.49,Short Sell
SH603338,2021-09-08,69.07,Buy to Cover
SH603369,2021-09-08,45.11,Buy to Open
SH603833,2021-09-08,155.09,Short Sell
SH603882,2021-09-08,103.7,Sell to Close
SH603899,2021-09-08,66.17,Buy to Open
SH603939,2021-09-08,54.24,Short Sell
SH688008,2021-09-08,58.3,Buy to Open
SH688036,2021-09-08,143.0,Buy to Open
SH688111,2021-09-08,250.79,Sell to Close
SH688126,2021-09-08,30.0,Buy to Cover
SZ000001,2021-09-08,19.23,Short Sell
SZ000157,2021-09-08,8.8,Buy to Cover
SZ000166,2021-09-08,5.83,Buy to Open
SZ000425,2021-09-08,7.18,Buy to Open
SZ000625,2021-09-08,20.19,Short Sell
SZ000703,2021-09-08,12.3,Buy to Cover
SZ000708,2021-09-08,26.05,Buy to Cover
SZ000768,2021-09-08,29.75,Short Sell
SZ000776,2021-09-08,23.3,Short Sell
SZ000800,2021-09-08,11.75,Buy to Cover
SZ000876,2021-09-08,11.95,Buy to Open
SZ002008,2021-09-08,43.49,Sell to Close
SZ002008,2021-09-08,43.49,Short Sell
SZ002024,2021-09-08,5.58,Buy to Open
SZ002050,2021-09-08,26.57,Short Sell
SZ002120,2021-09-08,17.6,Buy to Cover
SZ002230,2021-09-08,52.2,Buy to Open
SZ002493,2021-09-08,22.24,Short Sell
SZ002555,2021-09-08,23.2,Sell to Close
SZ002558,2021-09-08,11.82,Sell to Close
SZ002600,2021-09-08,7.21,Buy to Open
SZ002602,2021-09-08,7.2,Buy to Cover
SZ002624,2021-09-08,17.68,Sell to Close
SZ300003,2021-09-08,26.34,Buy to Cover
SZ300014,2021-09-08,99.59,Sell to Close
SZ300015,2021-09-08,44.81,Sell to Close
SZ300033,2021-09-08,137.31,Short Sell
SZ300124,2021-09-08,70.0,Sell to Close
SZ300408,2021-09-08,37.47,Sell to Close
SZ300450,2021-09-08,68.75,Buy to Cover
SZ300498,2021-09-08,13.62,Buy to Open
SZ300529,2021-09-08,50.24,Buy to Open
SZ300595,2021-09-08,66.47,Sell to Close
SZ300628,2021-09-08,83.18,Buy to Open
SH600010,2021-09-14,3.66,Buy to Cover
SH600011,2021-09-14,6.67,Short Sell
SH600018,2021-09-14,6.17,Sell to Close
SH600048,2021-09-14,12.99,Short Sell
SH600061,2021-09-14,9.21,Buy to Cover
SH600085,2021-09-14,32.97,Buy to Open
SH600111,2021-09-14,57.47,Buy to Cover
SH600233,2021-09-14,12.45,Short Sell
SH600276,2021-09-14,46.8,Buy to Open
SH600332,2021-09-14,31.05,Buy to Open
SH600340,2021-09-14,3.99,Sell to Close
SH600352,2021-09-14,14.67,Short Sell
SH600362,2021-09-14,28.57,Short Sell
SH600406,2021-09-14,31.68,Short Sell
SH600426,2021-09-14,39.0,Short Sell
SH600436,2021-09-14,339.76,Sell to Close
SH600489,2021-09-14,9.19,Short Sell
SH600522,2021-09-14,8.52,Buy to Cover
SH600606,2021-09-14,4.63,Sell to Close
SH600660,2021-09-14,46.9,Buy to Cover
SH600745,2021-09-14,103.72,Buy to Cover
SH600795,2021-09-14,2.82,Sell to Close
SH600872,2021-09-14,30.74,Buy to Open
SH600887,2021-09-14,35.47,Buy to Open
SH600893,2021-09-14,56.92,Short Sell
SH601012,2021-09-14,81.91,Buy to Cover
SH601186,2021-09-14,8.67,Sell to Close
SH601216,2021-09-14,6.24,Short Sell
SH601225,2021-09-14,15.7,Short Sell
SH601229,2021-09-14,7.41,Sell to Close
SH601236,2021-09-14,12.3,Buy to Cover
SH601390,2021-09-14,6.17,Sell to Close
SH601601,2021-09-14,27.7,Sell to Close
SH601628,2021-09-14,30.91,Short Sell
SH601633,2021-09-14,62.8,Buy to Cover
SH601669,2021-09-14,8.51,Buy to Cover
SH601766,2021-09-14,6.54,Buy to Open
SH601808,2021-09-14,15.34,Short Sell
SH601857,2021-09-14,5.71,Sell to Close
SH601872,2021-09-14,5.44,Short Sell
SH601989,2021-09-14,4.64,Buy to Cover
SH603288,2021-09-14,88.18,Buy to Open
SH603369,2021-09-14,43.83,Sell to Close
SH603501,2021-09-14,234.9,Sell to Close
SH603517,2021-09-14,60.7,Buy to Open
SH603833,2021-09-14,143.85,Buy to Cover
SH603882,2021-09-14,97.5,Buy to Open
SH603899,2021-09-14,64.23,Sell to Close
SH603939,2021-09-14,51.52,Buy to Cover
SH688008,2021-09-14,57.13,Sell to Close
SH688012,2021-09-14,157.48,Buy to Open
SH688169,2021-09-14,791.2,Buy to Open
SZ000001,2021-09-14,19.37,Buy to Cover
SZ000002,2021-09-14,20.13,Short Sell
SZ000157,2021-09-14,8.72,Buy to Open
SZ000166,2021-09-14,6.15,Sell to Close
SZ000708,2021-09-14,26.3,Short Sell
SZ000768,2021-09-14,33.65,Buy to Cover
SZ000876,2021-09-14,11.64,Sell to Close
SZ000963,2021-09-14,30.43,Buy to Open
SZ002007,2021-09-14,28.8,Buy to Open
SZ002008,2021-09-14,41.56,Buy to Cover
SZ002032,2021-09-14,47.3,Buy to Open
SZ002044,2021-09-14,7.85,Sell to Close
SZ002050,2021-09-14,24.0,Buy to Cover
SZ002120,2021-09-14,18.72,Short Sell
SZ002153,2021-09-14,17.84,Buy to Open
SZ002230,2021-09-14,51.05,Sell to Close
SZ002371,2021-09-14,376.72,Buy to Open
SZ002463,2021-09-14,12.06,Buy to Open
SZ002493,2021-09-14,22.4,Buy to Cover
SZ002594,2021-09-14,269.23,Buy to Open
SZ002601,2021-09-14,36.06,Short Sell
SZ002607,2021-09-14,12.22,Sell to Close
SZ002939,2021-09-14,13.38,Buy to Cover
SZ002945,2021-09-14,12.92,Short Sell
SZ300014,2021-09-14,96.61,Buy to Open
SZ300413,2021-09-14,43.07,Buy to Open
SZ300498,2021-09-14,13.19,Sell to Close
SZ300529,2021-09-14,49.62,Sell to Close
SZ300601,2021-09-14,113.01,Buy to Open
SZ300628,2021-09-14,79.89,Sell to Close
SH600011,2021-09-22,7.32,Buy to Cover
SH600019,2021-09-22,10.46,Buy to Cover
SH600048,2021-09-22,13.71,Buy to Cover
SH600061,2021-09-22,9.26,Short Sell
SH600085,2021-09-22,31.35,Sell to Close
SH600111,2021-09-22,50.15,Buy to Open
SH600150,2021-09-22,28.39,Short Sell
SH600176,2021-09-22,20.06,Buy to Open
SH600233,2021-09-22,13.92,Buy to Cover
SH600276,2021-09-22,47.9,Sell to Close
SH600332,2021-09-22,30.11,Sell to Close
SH600346,2021-09-22,28.3,Buy to Cover
SH600346,2021-09-22,28.3,Buy to Open
SH600362,2021-09-22,26.05,Buy to Cover
SH600383,2021-09-22,11.47,Buy to Cover
SH600426,2021-09-22,39.21,Buy to Cover
SH600489,2021-09-22,8.85,Buy to Cover
SH600588,2021-09-22,32.8,Short Sell
SH600745,2021-09-22,94.75,Short Sell
SH600763,2021-09-22,280.9,Short Sell
SH600795,2021-09-22,3.26,Short Sell
SH600809,2021-09-22,311.0,Short Sell
SH600848,2021-09-22,15.2,Sell to Close
SH600872,2021-09-22,28.2,Sell to Close
SH600887,2021-09-22,35.35,Sell to Close
SH600893,2021-09-22,53.56,Buy to Cover
SH600893,2021-09-22,53.56,Buy to Open
SH600958,2021-09-22,16.99,Buy to Cover
SH600989,2021-09-22,18.76,Short Sell
SH601088,2021-09-22,23.78,Buy to Open
SH601186,2021-09-22,8.66,Buy to Open
SH601216,2021-09-22,6.52,Buy to Cover
SH601225,2021-09-22,15.82,Buy to Cover
SH601236,2021-09-22,12.36,Short Sell
SH601390,2021-09-22,6.14,Buy to Open
SH601600,2021-09-22,9.8,Buy to Cover
SH601601,2021-09-22,26.7,Buy to Open
SH601618,2021-09-22,5.25,Buy to Cover
SH601628,2021-09-22,29.67,Buy to Cover
SH601766,2021-09-22,6.49,Sell to Close
SH601800,2021-09-22,9.22,Buy to Open
SH601808,2021-09-22,15.27,Buy to Cover
SH601808,2021-09-22,15.27,Buy to Open
SH601872,2021-09-22,5.53,Buy to Cover
SH601878,2021-09-22,12.95,Short Sell
SH603259,2021-09-22,153.39,Short Sell
SH603288,2021-09-22,87.08,Sell to Close
SH603392,2021-09-22,206.99,Sell to Close
SH603517,2021-09-22,58.68,Sell to Close
SH603806,2021-09-22,124.1,Buy to Open
SH603882,2021-09-22,96.9,Sell to Close
SH688012,2021-09-22,157.75,Sell to Close
SH688036,2021-09-22,139.9,Sell to Close
SZ000002,2021-09-22,20.08,Buy to Cover
SZ000425,2021-09-22,6.77,Sell to Close
SZ000625,2021-09-22,17.26,Buy to Cover
SZ000708,2021-09-22,23.35,Buy to Cover
SZ000725,2021-09-22,5.44,Short Sell
SZ000768,2021-09-22,32.22,Buy to Open
SZ000776,2021-09-22,23.35,Buy to Cover
SZ000776,2021-09-22,23.35,Buy to Open
SZ000860,2021-09-22,32.26,Buy to Open
SZ000963,2021-09-22,29.99,Sell to Close
SZ002001,2021-09-22,29.47,Short Sell
SZ002007,2021-09-22,27.56,Sell to Close
SZ002024,2021-09-22,5.18,Sell to Close
SZ002032,2021-09-22,44.81,Sell to Close
SZ002153,2021-09-22,21.41,Sell to Close
SZ002157,2021-09-22,8.63,Sell to Close
SZ002179,2021-09-22,85.15,Short Sell
SZ002202,2021-09-22,18.71,Short Sell
SZ002271,2021-09-22,39.27,Buy to Open
SZ002371,2021-09-22,370.99,Sell to Close
SZ002415,2021-09-22,53.1,Short Sell
SZ002460,2021-09-22,169.86,Short Sell
SZ002475,2021-09-22,32.9,Buy to Open
SZ002493,2021-09-22,20.14,Buy to Open
SZ002508,2021-09-22,33.48,Buy to Open
SZ002600,2021-09-22,6.85,Sell to Close
SZ002624,2021-09-22,15.3,Buy to Open
SZ002939,2021-09-22,13.26,Short Sell
SZ002945,2021-09-22,12.46,Buy to Cover
SZ003816,2021-09-22,3.22,Buy to Open
SZ300014,2021-09-22,89.43,Sell to Close
SZ300015,2021-09-22,53.52,Short Sell
SZ300033,2021-09-22,131.12,Buy to Cover
SZ300136,2021-09-22,24.31,Buy to Open
SZ300274,2021-09-22,124.35,Buy to Open
SZ300347,2021-09-22,174.78,Short Sell
SZ300450,2021-09-22,69.35,Short Sell
SZ300558,2021-09-22,94.02,Short Sell
SZ300595,2021-09-22,79.8,Short Sell
SH600009,2021-09-28,44.1,Short Sell
SH600011,2021-09-28,8.22,Short Sell
SH600061,2021-09-28,9.04,Buy to Cover
SH600143,2021-09-28,14.66,Buy to Open
SH600346,2021-09-28,26.51,Sell to Close
SH600352,2021-09-28,13.78,Buy to Cover
SH600406,2021-09-28,35.35,Buy to Cover
SH600703,2021-09-28,33.9,Short Sell
SH600745,2021-09-28,95.42,Buy to Cover
SH600763,2021-09-28,295.1,Buy to Cover
SH600795,2021-09-28,3.31,Buy to Cover
SH600886,2021-09-28,12.29,Short Sell
SH600893,2021-09-28,54.94,Sell to Close
SH600989,2021-09-28,16.3,Buy to Cover
SH601012,2021-09-28,81.56,Short Sell
SH601088,2021-09-28,22.81,Sell to Close
SH601155,2021-09-28,36.39,Buy to Open
SH601166,2021-09-28,18.46,Short Sell
SH601216,2021-09-28,6.04,Short Sell
SH601236,2021-09-28,11.94,Buy to Cover
SH601601,2021-09-28,27.87,Sell to Close
SH601727,2021-09-28,5.21,Short Sell
SH601800,2021-09-28,8.5,Sell to Close
SH601808,2021-09-28,17.34,Sell to Close
SH601808,2021-09-28,17.34,Short Sell
SH601857,2021-09-28,6.49,Short Sell
SH601878,2021-09-28,12.57,Buy to Cover
SH601933,2021-09-28,3.96,Short Sell
SH603087,2021-09-28,79.15,Buy to Open
SH603233,2021-09-28,42.43,Buy to Cover
SH603259,2021-09-28,150.98,Buy to Cover
SH603369,2021-09-28,45.9,Buy to Open
SH603658,2021-09-28,53.09,Short Sell
SH603659,2021-09-28,178.0,Buy to Open
SH603799,2021-09-28,105.25,Buy to Open
SH603806,2021-09-28,122.09,Sell to Close
SH603899,2021-09-28,65.6,Short Sell
SH688169,2021-09-28,725.0,Sell to Close
SZ000063,2021-09-28,34.2,Short Sell
SZ000069,2021-09-28,7.26,Buy to Open
SZ000166,2021-09-28,5.59,Buy to Open
SZ000425,2021-09-28,6.59,Buy to Open
SZ000725,2021-09-28,5.2,Buy to Cover
SZ000768,2021-09-28,33.49,Sell to Close
SZ000783,2021-09-28,7.73,Buy to Open
SZ000800,2021-09-28,10.92,Short Sell
SZ000876,2021-09-28,14.39,Short Sell
SZ000977,2021-09-28,29.93,Short Sell
SZ002001,2021-09-28,26.78,Buy to Cover
SZ002008,2021-09-28,40.12,Short Sell
SZ002027,2021-09-28,7.4,Short Sell
SZ002120,2021-09-28,19.52,Buy to Cover
SZ002179,2021-09-28,85.8,Buy to Cover
SZ002202,2021-09-28,18.0,Buy to Cover
SZ002352,2021-09-28,66.67,Short Sell
SZ002384,2021-09-28,21.95,Short Sell
SZ002410,2021-09-28,65.2,Short Sell
SZ002415,2021-09-28,54.6,Buy to Cover
SZ002460,2021-09-28,159.69,Buy to Cover
SZ002460,2021-09-28,159.69,Buy to Open
SZ002463,2021-09-28,11.61,Sell to Close
SZ002475,2021-09-28,35.81,Sell to Close
SZ002493,2021-09-28,18.91,Sell to Close
SZ002508,2021-09-28,34.3,Sell to Close
SZ002558,2021-09-28,10.36,Buy to Open
SZ002594,2021-09-28,246.86,Sell to Close
SZ002594,2021-09-28,246.86,Short Sell
SZ002601,2021-09-28,28.75,Buy to Cover
SZ002602,2021-09-28,7.0,Short Sell
SZ002607,2021-09-28,11.3,Buy to Open
