ticker,Date,close,action
SZ002007,2020-08-04,68.48,Short Sell
SZ002024,2020-08-04,10.97,Sell to Close
SZ002032,2020-08-04,84.33,Buy to Open
SZ002044,2020-08-04,15.97,Sell to Close
SZ002120,2020-08-04,24.11,Sell to Close
SZ002129,2020-08-04,24.79,Sell to Close
SZ002142,2020-08-04,30.67,Buy to Open
SZ002153,2020-08-04,37.1,Buy to Open
SZ002157,2020-08-04,23.18,Buy to Cover
SZ002202,2020-08-04,12.78,Buy to Open
SZ002241,2020-08-04,41.05,Buy to Cover
SZ002271,2020-08-04,54.81,Sell to Close
SZ002304,2020-08-04,134.61,Buy to Open
SZ002371,2020-08-04,213.0,Sell to Close
SZ002410,2020-08-04,75.8,Sell to Close
SZ002415,2020-08-04,38.93,Buy to Cover
SZ002475,2020-08-04,57.31,Short Sell
SZ002493,2020-08-04,18.18,Sell to Close
SZ002555,2020-08-04,44.16,Sell to Close
SZ002594,2020-08-04,89.0,Short Sell
SZ002602,2020-08-04,11.68,Buy to Cover
SZ002938,2020-08-04,50.72,Buy to Open
SZ002958,2020-08-04,5.96,Sell to Close
SZ003816,2020-08-04,3.07,Buy to Open
SZ300003,2020-08-04,44.31,Sell to Close
SZ300033,2020-08-04,146.86,Sell to Close
SZ300033,2020-08-04,146.86,Short Sell
SZ300059,2020-08-04,27.21,Short Sell
SZ300124,2020-08-04,52.2,Sell to Close
SZ300136,2020-08-04,59.51,Buy to Open
SZ300142,2020-08-04,83.45,Short Sell
SZ300347,2020-08-04,108.11,Sell to Close
SZ300408,2020-08-04,28.82,Sell to Close
SZ300433,2020-08-04,33.34,Sell to Close
SZ300601,2020-08-04,247.66,Short Sell
SH600010,2020-08-10,1.18,Sell to Close
SH600018,2020-08-10,4.51,Sell to Close
SH600030,2020-08-10,33.21,Short Sell
SH600048,2020-08-10,16.27,Short Sell
SH600061,2020-08-10,15.12,Short Sell
SH600089,2020-08-10,9.05,Short Sell
SH600183,2020-08-10,27.9,Buy to Open
SH600276,2020-08-10,90.79,Sell to Close
SH600372,2020-08-10,20.76,Short Sell
SH600398,2020-08-10,6.29,Buy to Open
SH600436,2020-08-10,200.61,Buy to Open
SH600482,2020-08-10,20.44,Short Sell
SH600519,2020-08-10,1633.99,Sell to Close
SH600588,2020-08-10,46.0,Buy to Open
SH600606,2020-08-10,8.32,Buy to Cover
SH600655,2020-08-10,10.03,Buy to Cover
SH600703,2020-08-10,27.91,Sell to Close
SH600795,2020-08-10,2.04,Sell to Close
SH600900,2020-08-10,18.06,Sell to Close
SH600989,2020-08-10,12.63,Sell to Close
SH601108,2020-08-10,14.96,Short Sell
SH601162,2020-08-10,7.21,Buy to Cover
SH601211,2020-08-10,18.9,Short Sell
SH601216,2020-08-10,10.58,Sell to Close
SH601216,2020-08-10,10.58,Short Sell
SH601231,2020-08-10,23.96,Buy to Open
SH601236,2020-08-10,22.8,Short Sell
SH601238,2020-08-10,10.8,Sell to Close
SH601555,2020-08-10,10.62,Buy to Cover
SH601600,2020-08-10,3.36,Buy to Cover
SH601628,2020-08-10,40.25,Buy to Cover
SH601688,2020-08-10,21.09,Short Sell
SH601788,2020-08-10,22.08,Short Sell
SH601857,2020-08-10,4.47,Sell to Close
SH601881,2020-08-10,13.2,Short Sell
SH601888,2020-08-10,213.7,Buy to Cover
SH603259,2020-08-10,113.2,Buy to Open
SH603501,2020-08-10,191.51,Buy to Open
SH603658,2020-08-10,158.4,Sell to Close
SH603993,2020-08-10,4.57,Buy to Cover
SZ000661,2020-08-10,488.5,Buy to Open
SZ000725,2020-08-10,4.8,Sell to Close
SZ000768,2020-08-10,25.36,Buy to Cover
SZ000783,2020-08-10,8.85,Short Sell
SZ000786,2020-08-10,32.73,Short Sell
SZ000858,2020-08-10,205.94,Buy to Open
SZ000860,2020-08-10,60.61,Buy to Open
SZ000895,2020-08-10,55.81,Buy to Open
SZ000961,2020-08-10,10.12,Short Sell
SZ000963,2020-08-10,27.1,Buy to Open
SZ002007,2020-08-10,60.71,Buy to Cover
SZ002050,2020-08-10,22.39,Buy to Open
SZ002153,2020-08-10,34.52,Sell to Close
SZ002202,2020-08-10,12.18,Sell to Close
SZ002236,2020-08-10,22.95,Buy to Cover
SZ002304,2020-08-10,130.34,Sell to Close
SZ002371,2020-08-10,220.8,Buy to Open
SZ002410,2020-08-10,69.5,Buy to Open
SZ002475,2020-08-10,52.43,Buy to Cover
SZ002493,2020-08-10,19.01,Short Sell
SZ002594,2020-08-10,81.98,Buy to Cover
SZ002673,2020-08-10,9.83,Short Sell
SZ002736,2020-08-10,14.32,Short Sell
SZ002916,2020-08-10,151.67,Buy to Open
SZ003816,2020-08-10,3.06,Sell to Close
SZ300014,2020-08-10,53.25,Buy to Cover
SZ300033,2020-08-10,141.83,Buy to Cover
SZ300059,2020-08-10,26.5,Buy to Cover
SZ300122,2020-08-10,160.18,Buy to Cover
SZ300142,2020-08-10,79.61,Buy to Cover
SZ300601,2020-08-10,230.0,Buy to Cover
SZ300628,2020-08-10,61.5,Buy to Open
SH600009,2020-08-14,75.15,Buy to Open
SH600011,2020-08-14,4.83,Buy to Open
SH600027,2020-08-14,3.81,Buy to Open
SH600030,2020-08-14,31.37,Buy to Cover
SH600048,2020-08-14,17.02,Buy to Cover
SH600061,2020-08-14,14.71,Buy to Cover
SH600085,2020-08-14,30.45,Buy to Open
SH600089,2020-08-14,8.68,Buy to Cover
SH600109,2020-08-14,14.06,Buy to Cover
SH600170,2020-08-14,3.19,Sell to Close
SH600183,2020-08-14,28.01,Sell to Close
SH600196,2020-08-14,58.2,Short Sell
SH600276,2020-08-14,89.5,Buy to Open
SH600297,2020-08-14,4.07,Short Sell
SH600369,2020-08-14,5.59,Short Sell
SH600383,2020-08-14,15.65,Short Sell
SH600398,2020-08-14,6.5,Sell to Close
SH600570,2020-08-14,103.1,Buy to Open
SH600588,2020-08-14,44.96,Sell to Close
SH600637,2020-08-14,10.2,Sell to Close
SH600674,2020-08-14,9.91,Sell to Close
SH600741,2020-08-14,23.32,Buy to Open
SH600760,2020-08-14,66.15,Buy to Cover
SH600867,2020-08-14,13.91,Buy to Open
SH600886,2020-08-14,8.82,Sell to Close
SH600893,2020-08-14,49.81,Buy to Cover
SH600958,2020-08-14,11.86,Buy to Cover
SH600989,2020-08-14,12.38,Buy to Open
SH601012,2020-08-14,56.35,Buy to Open
SH601066,2020-08-14,54.35,Buy to Cover
SH601100,2020-08-14,60.64,Buy to Open
SH601155,2020-08-14,35.1,Sell to Close
SH601211,2020-08-14,19.0,Buy to Cover
SH601216,2020-08-14,8.37,Buy to Cover
SH601236,2020-08-14,22.1,Buy to Cover
SH601377,2020-08-14,8.11,Buy to Cover
SH601555,2020-08-14,10.36,Short Sell
SH601577,2020-08-14,9.23,Short Sell
SH601633,2020-08-14,14.18,Buy to Cover
SH601669,2020-08-14,4.15,Short Sell
SH601688,2020-08-14,20.92,Buy to Cover
SH601727,2020-08-14,5.87,Short Sell
SH601766,2020-08-14,5.92,Buy to Open
SH601788,2020-08-14,22.42,Buy to Cover
SH601878,2020-08-14,15.47,Buy to Cover
SH601881,2020-08-14,13.1,Buy to Cover
SH601898,2020-08-14,4.1,Sell to Close
SH601985,2020-08-14,4.54,Sell to Close
SH601989,2020-08-14,5.06,Short Sell
SH603019,2020-08-14,44.34,Buy to Open
SH603501,2020-08-14,186.28,Sell to Close
SH603658,2020-08-14,146.37,Short Sell
SH603899,2020-08-14,64.63,Buy to Open
SH603993,2020-08-14,4.35,Short Sell
SZ000069,2020-08-14,7.42,Short Sell
SZ000166,2020-08-14,5.68,Short Sell
SZ000709,2020-08-14,2.23,Sell to Close
SZ000783,2020-08-14,8.43,Buy to Cover
SZ000786,2020-08-14,30.78,Buy to Cover
SZ000858,2020-08-14,212.9,Sell to Close
SZ000860,2020-08-14,66.78,Sell to Close
SZ000860,2020-08-14,66.78,Short Sell
SZ000895,2020-08-14,51.9,Sell to Close
SZ000963,2020-08-14,26.63,Sell to Close
SZ002024,2020-08-14,10.43,Short Sell
SZ002032,2020-08-14,84.6,Sell to Close
SZ002050,2020-08-14,22.49,Sell to Close
SZ002142,2020-08-14,33.56,Sell to Close
SZ002146,2020-08-14,8.47,Short Sell
SZ002157,2020-08-14,23.38,Buy to Open
SZ002202,2020-08-14,11.71,Short Sell
SZ002241,2020-08-14,40.7,Short Sell
SZ002271,2020-08-14,53.15,Buy to Open
SZ002311,2020-08-14,68.95,Buy to Open
SZ002410,2020-08-14,66.45,Sell to Close
SZ002422,2020-08-14,22.39,Buy to Open
SZ002475,2020-08-14,53.8,Buy to Open
SZ002493,2020-08-14,19.35,Buy to Cover
SZ002558,2020-08-14,20.53,Short Sell
SZ002601,2020-08-14,23.86,Buy to Open
SZ002602,2020-08-14,10.64,Buy to Open
SZ002673,2020-08-14,9.67,Buy to Cover
SZ002736,2020-08-14,13.81,Buy to Cover
SZ002739,2020-08-14,18.75,Short Sell
SZ002841,2020-08-14,100.33,Sell to Close
SZ002945,2020-08-14,16.0,Short Sell
SZ002958,2020-08-14,5.73,Short Sell
SZ300015,2020-08-14,44.95,Buy to Open
SZ300628,2020-08-14,64.14,Sell to Close
SZ300628,2020-08-14,64.14,Short Sell
SH600009,2020-08-20,76.01,Sell to Close
SH600027,2020-08-20,4.35,Sell to Close
SH600029,2020-08-20,5.82,Buy to Open
SH600050,2020-08-20,5.31,Buy to Open
SH600085,2020-08-20,29.82,Sell to Close
SH600089,2020-08-20,8.52,Short Sell
SH600111,2020-08-20,13.2,Short Sell
SH600115,2020-08-20,4.96,Buy to Open
SH600170,2020-08-20,3.17,Buy to Open
SH600176,2020-08-20,14.35,Short Sell
SH600177,2020-08-20,6.99,Buy to Open
SH600196,2020-08-20,54.85,Buy to Cover
SH600276,2020-08-20,91.7,Sell to Close
SH600297,2020-08-20,3.87,Buy to Cover
SH600369,2020-08-20,5.62,Buy to Cover
SH600383,2020-08-20,14.97,Buy to Cover
SH600398,2020-08-20,6.83,Buy to Open
SH600436,2020-08-20,200.07,Sell to Close
SH600438,2020-08-20,22.14,Short Sell
SH600570,2020-08-20,101.11,Sell to Close
SH600703,2020-08-20,27.26,Buy to Open
SH600741,2020-08-20,24.31,Sell to Close
SH600837,2020-08-20,14.98,Buy to Cover
SH600867,2020-08-20,14.24,Sell to Close
SH600919,2020-08-20,6.46,Buy to Open
SH600977,2020-08-20,14.86,Buy to Open
SH600989,2020-08-20,12.95,Sell to Close
SH600989,2020-08-20,12.95,Short Sell
SH600999,2020-08-20,21.66,Short Sell
SH601006,2020-08-20,6.59,Buy to Open
SH601012,2020-08-20,51.42,Sell to Close
SH601100,2020-08-20,61.13,Sell to Close
SH601100,2020-08-20,61.13,Short Sell
SH601111,2020-08-20,7.3,Buy to Open
SH601117,2020-08-20,5.85,Buy to Open
SH601138,2020-08-20,14.83,Buy to Open
SH601216,2020-08-20,9.34,Short Sell
SH601231,2020-08-20,23.07,Sell to Close
SH601238,2020-08-20,10.43,Buy to Open
SH601577,2020-08-20,9.2,Buy to Cover
SH601633,2020-08-20,13.71,Short Sell
SH601668,2020-08-20,5.17,Buy to Open
SH601688,2020-08-20,20.84,Short Sell
SH601727,2020-08-20,5.71,Buy to Cover
SH601800,2020-08-20,8.18,Buy to Open
SH601816,2020-08-20,6.25,Buy to Open
SH601888,2020-08-20,194.0,Short Sell
SH601899,2020-08-20,6.32,Buy to Cover
SH601919,2020-08-20,5.18,Short Sell
SH601985,2020-08-20,4.53,Buy to Open
SH601989,2020-08-20,5.05,Buy to Cover
SH601997,2020-08-20,8.2,Buy to Open
SH603019,2020-08-20,44.48,Sell to Close
SH603259,2020-08-20,105.51,Sell to Close
SH603260,2020-08-20,30.15,Short Sell
SH603658,2020-08-20,149.45,Buy to Cover
SH603899,2020-08-20,64.15,Sell to Close
SH603993,2020-08-20,4.48,Buy to Cover
SZ000002,2020-08-20,27.48,Buy to Open
SZ000066,2020-08-20,18.74,Buy to Cover
SZ000069,2020-08-20,7.38,Buy to Cover
SZ000100,2020-08-20,6.47,Buy to Open
SZ000538,2020-08-20,101.3,Short Sell
SZ000568,2020-08-20,125.36,Buy to Open
SZ000656,2020-08-20,10.51,Buy to Open
SZ000661,2020-08-20,449.01,Sell to Close
SZ000703,2020-08-20,11.17,Buy to Open
SZ000709,2020-08-20,2.26,Buy to Open
SZ000725,2020-08-20,5.18,Buy to Open
SZ000860,2020-08-20,64.57,Buy to Cover
SZ000876,2020-08-20,34.33,Short Sell
SZ000961,2020-08-20,10.28,Buy to Cover
SZ002024,2020-08-20,10.24,Buy to Cover
SZ002129,2020-08-20,22.81,Buy to Open
SZ002146,2020-08-20,8.31,Buy to Cover
SZ002157,2020-08-20,23.53,Sell to Close
SZ002157,2020-08-20,23.53,Short Sell
SZ002179,2020-08-20,42.75,Short Sell
SZ002202,2020-08-20,11.43,Buy to Cover
SZ002236,2020-08-20,22.9,Short Sell
SZ002241,2020-08-20,40.09,Buy to Cover
SZ002271,2020-08-20,54.52,Sell to Close
SZ002311,2020-08-20,68.24,Sell to Close
SZ002371,2020-08-20,199.0,Sell to Close
SZ002422,2020-08-20,23.4,Sell to Close
SZ002466,2020-08-20,24.6,Short Sell
SZ002475,2020-08-20,51.31,Sell to Close
SZ002558,2020-08-20,21.04,Buy to Cover
SZ002601,2020-08-20,23.39,Sell to Close
SZ002601,2020-08-20,23.39,Short Sell
SZ002602,2020-08-20,10.75,Sell to Close
SZ002607,2020-08-20,34.89,Buy to Open
SZ002714,2020-08-20,89.81,Short Sell
SZ002739,2020-08-20,19.03,Buy to Cover
SZ002916,2020-08-20,142.84,Sell to Close
SZ002938,2020-08-20,45.19,Sell to Close
SZ002945,2020-08-20,15.66,Buy to Cover
SZ300015,2020-08-20,44.17,Sell to Close
SZ300122,2020-08-20,136.16,Short Sell
SZ300136,2020-08-20,57.55,Sell to Close
SZ300347,2020-08-20,101.0,Short Sell
SZ300628,2020-08-20,57.71,Buy to Cover
SH600010,2020-08-26,1.16,Buy to Open
SH600025,2020-08-26,3.98,Buy to Open
SH600027,2020-08-26,4.11,Buy to Open
SH600029,2020-08-26,5.69,Sell to Close
SH600031,2020-08-26,22.25,Buy to Open
SH600038,2020-08-26,55.72,Short Sell
SH600089,2020-08-26,8.06,Buy to Cover
SH600109,2020-08-26,14.04,Short Sell
SH600111,2020-08-26,12.17,Buy to Cover
SH600115,2020-08-26,5.0,Sell to Close
SH600176,2020-08-26,15.0,Buy to Cover
SH600276,2020-08-26,94.58,Short Sell
SH600372,2020-08-26,17.43,Buy to Cover
SH600398,2020-08-26,6.94,Sell to Close
SH600406,2020-08-26,22.84,Buy to Open
SH600482,2020-08-26,19.55,Buy to Cover
SH600489,2020-08-26,10.5,Buy to Open
SH600703,2020-08-26,26.74,Sell to Close
SH600741,2020-08-26,23.1,Buy to Open
SH600760,2020-08-26,57.34,Short Sell
SH600900,2020-08-26,18.72,Buy to Open
SH600977,2020-08-26,14.93,Sell to Close
SH600989,2020-08-26,12.53,Buy to Cover
SH600999,2020-08-26,20.78,Buy to Cover
SH601006,2020-08-26,6.53,Sell to Close
SH601009,2020-08-26,8.65,Buy to Open
SH601021,2020-08-26,42.6,Buy to Open
SH601100,2020-08-26,64.0,Buy to Cover
SH601111,2020-08-26,7.08,Sell to Close
SH601138,2020-08-26,14.54,Sell to Close
SH601238,2020-08-26,10.06,Sell to Close
SH601390,2020-08-26,5.42,Buy to Open
SH601658,2020-08-26,4.63,Buy to Open
SH601668,2020-08-26,5.1,Sell to Close
SH601669,2020-08-26,4.04,Buy to Cover
SH601688,2020-08-26,20.61,Buy to Cover
SH601800,2020-08-26,7.98,Sell to Close
SH601857,2020-08-26,4.43,Buy to Open
SH601881,2020-08-26,13.08,Short Sell
SH601919,2020-08-26,5.23,Buy to Cover
SH601985,2020-08-26,4.57,Sell to Close
SH601997,2020-08-26,8.0,Sell to Close
SH603019,2020-08-26,45.2,Short Sell
SH603260,2020-08-26,28.82,Buy to Cover
SH603833,2020-08-26,99.99,Buy to Open
SZ000002,2020-08-26,27.08,Sell to Close
SZ000100,2020-08-26,6.44,Sell to Close
SZ000538,2020-08-26,104.76,Buy to Cover
SZ000568,2020-08-26,138.2,Sell to Close
SZ000656,2020-08-26,10.8,Sell to Close
SZ000703,2020-08-26,10.84,Sell to Close
SZ000725,2020-08-26,5.05,Sell to Close
SZ000876,2020-08-26,36.22,Buy to Cover
SZ000961,2020-08-26,9.78,Buy to Open
SZ002001,2020-08-26,32.2,Buy to Open
SZ002129,2020-08-26,21.03,Sell to Close
SZ002142,2020-08-26,34.49,Buy to Open
SZ002179,2020-08-26,46.99,Buy to Cover
SZ002202,2020-08-26,11.03,Short Sell
SZ002236,2020-08-26,23.43,Buy to Cover
SZ002241,2020-08-26,42.6,Short Sell
SZ002456,2020-08-26,18.99,Short Sell
SZ002466,2020-08-26,22.05,Buy to Cover
SZ002508,2020-08-26,40.2,Buy to Open
SZ002558,2020-08-26,21.43,Short Sell
SZ002594,2020-08-26,83.42,Short Sell
SZ002607,2020-08-26,34.84,Sell to Close
SZ002624,2020-08-26,37.4,Short Sell
SZ002773,2020-08-26,46.47,Short Sell
SZ002939,2020-08-26,13.71,Short Sell
SZ002945,2020-08-26,15.08,Short Sell
SZ003816,2020-08-26,2.99,Buy to Open
SZ300014,2020-08-26,50.43,Buy to Open
SZ300033,2020-08-26,153.8,Short Sell
SZ300059,2020-08-26,25.28,Short Sell
SZ300122,2020-08-26,134.5,Buy to Cover
SZ300124,2020-08-26,56.0,Short Sell
SZ300347,2020-08-26,107.0,Buy to Cover
SZ300433,2020-08-26,34.1,Short Sell
SZ300601,2020-08-26,194.8,Buy to Open
SH600009,2020-09-01,75.81,Buy to Open
SH600010,2020-09-01,1.16,Sell to Close
SH600011,2020-09-01,5.85,Sell to Close
SH600025,2020-09-01,4.06,Sell to Close
SH600027,2020-09-01,4.02,Sell to Close
SH600036,2020-09-01,37.42,Buy to Open
SH600038,2020-09-01,58.74,Buy to Cover
SH600050,2020-09-01,5.17,Sell to Close
SH600066,2020-09-01,14.85,Buy to Open
SH600109,2020-09-01,15.45,Buy to Cover
SH600118,2020-09-01,39.7,Short Sell
SH600170,2020-09-01,3.16,Sell to Close
SH600196,2020-09-01,53.7,Short Sell
SH600276,2020-09-01,93.99,Buy to Cover
SH600346,2020-09-01,20.97,Short Sell
SH600438,2020-09-01,25.5,Buy to Cover
SH600489,2020-09-01,11.35,Sell to Close
SH600522,2020-09-01,11.74,Buy to Open
SH600570,2020-09-01,111.6,Short Sell
SH600585,2020-09-01,60.3,Buy to Open
SH600690,2020-09-01,22.0,Buy to Open
SH600745,2020-09-01,136.91,Short Sell
SH600809,2020-09-01,195.0,Buy to Open
SH600886,2020-09-01,9.19,Buy to Open
SH600893,2020-09-01,44.43,Short Sell
SH600900,2020-09-01,19.53,Sell to Close
SH600919,2020-09-01,6.5,Sell to Close
SH601021,2020-09-01,44.37,Sell to Close
SH601066,2020-09-01,52.47,Short Sell
SH601088,2020-09-01,16.15,Buy to Open
SH601111,2020-09-01,7.23,Buy to Open
SH601117,2020-09-01,5.77,Sell to Close
SH601155,2020-09-01,35.26,Buy to Open
SH601377,2020-09-01,8.51,Short Sell
SH601628,2020-09-01,43.94,Short Sell
SH601658,2020-09-01,4.63,Sell to Close
SH601766,2020-09-01,5.84,Sell to Close
SH601788,2020-09-01,22.12,Short Sell
SH601816,2020-09-01,6.2,Sell to Close
SH601857,2020-09-01,4.41,Sell to Close
SH601878,2020-09-01,15.15,Short Sell
SH601899,2020-09-01,7.34,Short Sell
SH601919,2020-09-01,5.58,Short Sell
SH603259,2020-09-01,107.68,Short Sell
SH603501,2020-09-01,168.7,Buy to Open
SH603658,2020-09-01,161.5,Buy to Open
SH603833,2020-09-01,106.81,Sell to Close
SZ000001,2020-09-01,15.14,Buy to Open
SZ000166,2020-09-01,5.68,Buy to Cover
SZ000338,2020-09-01,14.85,Buy to Open
SZ000651,2020-09-01,54.75,Buy to Open
SZ000656,2020-09-01,9.91,Buy to Open
SZ000661,2020-09-01,468.49,Short Sell
SZ000709,2020-09-01,2.23,Sell to Close
SZ000938,2020-09-01,34.77,Short Sell
SZ000961,2020-09-01,9.6,Sell to Close
SZ002007,2020-09-01,55.9,Short Sell
SZ002044,2020-09-01,17.37,Buy to Open
SZ002050,2020-09-01,23.9,Short Sell
SZ002120,2020-09-01,20.83,Buy to Open
SZ002129,2020-09-01,21.74,Buy to Open
SZ002142,2020-09-01,34.63,Sell to Close
SZ002157,2020-09-01,25.8,Buy to Cover
SZ002202,2020-09-01,10.55,Buy to Cover
SZ002241,2020-09-01,41.97,Buy to Cover
SZ002304,2020-09-01,139.6,Short Sell
SZ002456,2020-09-01,17.66,Buy to Cover
SZ002460,2020-09-01,52.47,Buy to Open
SZ002508,2020-09-01,38.81,Sell to Close
SZ002558,2020-09-01,20.9,Buy to Cover
SZ002601,2020-09-01,22.94,Buy to Cover
SZ002624,2020-09-01,36.31,Buy to Cover
SZ002714,2020-09-01,88.92,Buy to Cover
SZ002773,2020-09-01,49.88,Buy to Cover
SZ002939,2020-09-01,13.96,Buy to Cover
SZ002945,2020-09-01,15.28,Buy to Cover
SZ002958,2020-09-01,5.29,Buy to Cover
SZ003816,2020-09-01,3.01,Sell to Close
SZ300014,2020-09-01,49.74,Sell to Close
SZ300015,2020-09-01,53.73,Buy to Open
SZ300124,2020-09-01,57.28,Buy to Cover
SZ300144,2020-09-01,18.88,Buy to Open
SZ300433,2020-09-01,36.33,Buy to Cover
SZ300601,2020-09-01,195.28,Sell to Close
SH600009,2020-09-07,75.5,Sell to Close
SH600011,2020-09-07,5.45,Buy to Open
SH600025,2020-09-07,4.05,Buy to Open
SH600031,2020-09-07,22.41,Sell to Close
SH600036,2020-09-07,36.79,Sell to Close
SH600066,2020-09-07,14.86,Sell to Close
SH600109,2020-09-07,14.55,Short Sell
SH600118,2020-09-07,36.21,Buy to Cover
SH600196,2020-09-07,49.88,Buy to Cover
SH600208,2020-09-07,3.44,Buy to Open
SH600276,2020-09-07,91.6,Buy to Open
SH600346,2020-09-07,19.36,Buy to Cover
SH600346,2020-09-07,19.36,Buy to Open
SH600352,2020-09-07,14.79,Short Sell
SH600362,2020-09-07,15.82,Buy to Open
SH600398,2020-09-07,6.73,Buy to Open
SH600406,2020-09-07,20.85,Sell to Close
SH600522,2020-09-07,11.07,Sell to Close
SH600547,2020-09-07,27.72,Buy to Open
SH600570,2020-09-07,102.9,Buy to Cover
SH600585,2020-09-07,58.28,Sell to Close
SH600606,2020-09-07,7.45,Short Sell
SH600674,2020-09-07,9.98,Buy to Open
SH600690,2020-09-07,21.09,Sell to Close
SH600705,2020-09-07,4.78,Short Sell
SH600745,2020-09-07,136.58,Buy to Cover
SH600760,2020-09-07,55.15,Buy to Cover
SH600795,2020-09-07,2.09,Buy to Open
SH600809,2020-09-07,190.25,Sell to Close
SH600886,2020-09-07,9.08,Sell to Close
SH600887,2020-09-07,40.38,Buy to Open
SH600893,2020-09-07,40.99,Buy to Cover
SH600900,2020-09-07,20.08,Buy to Open
SH600958,2020-09-07,11.27,Short Sell
SH600999,2020-09-07,21.18,Short Sell
SH601009,2020-09-07,8.45,Sell to Close
SH601088,2020-09-07,16.07,Sell to Close
SH601108,2020-09-07,13.58,Buy to Cover
SH601111,2020-09-07,7.52,Sell to Close
SH601155,2020-09-07,34.16,Sell to Close
SH601555,2020-09-07,10.2,Buy to Cover
SH601607,2020-09-07,21.4,Short Sell
SH601628,2020-09-07,40.7,Buy to Cover
SH601633,2020-09-07,16.35,Buy to Cover
SH601727,2020-09-07,5.46,Short Sell
SH601888,2020-09-07,209.28,Buy to Cover
SH601899,2020-09-07,7.09,Buy to Cover
SH601901,2020-09-07,8.54,Short Sell
SH603019,2020-09-07,41.87,Buy to Cover
SH603259,2020-09-07,100.46,Buy to Cover
SH603501,2020-09-07,182.0,Sell to Close
SH603899,2020-09-07,67.85,Buy to Open
SZ000066,2020-09-07,17.13,Short Sell
SZ000069,2020-09-07,7.3,Short Sell
SZ000166,2020-09-07,5.43,Short Sell
SZ000338,2020-09-07,14.57,Sell to Close
SZ000568,2020-09-07,152.0,Short Sell
SZ000651,2020-09-07,55.01,Sell to Close
SZ000656,2020-09-07,9.8,Sell to Close
SZ000661,2020-09-07,406.0,Buy to Cover
SZ000703,2020-09-07,11.88,Buy to Open
SZ000783,2020-09-07,8.16,Short Sell
SZ000858,2020-09-07,226.89,Buy to Open
SZ000938,2020-09-07,30.67,Buy to Cover
SZ002001,2020-09-07,32.3,Sell to Close
SZ002044,2020-09-07,15.46,Sell to Close
SZ002120,2020-09-07,19.75,Sell to Close
SZ002129,2020-09-07,21.64,Sell to Close
SZ002271,2020-09-07,57.44,Buy to Open
SZ002311,2020-09-07,65.1,Buy to Open
SZ002371,2020-09-07,170.13,Short Sell
SZ002415,2020-09-07,36.39,Short Sell
SZ002422,2020-09-07,25.15,Buy to Open
SZ002460,2020-09-07,49.06,Sell to Close
SZ002463,2020-09-07,20.43,Buy to Open
SZ002558,2020-09-07,20.28,Short Sell
SZ002594,2020-09-07,94.74,Buy to Cover
SZ002673,2020-09-07,9.54,Short Sell
SZ002773,2020-09-07,50.14,Buy to Open
SZ300014,2020-09-07,47.97,Short Sell
SZ300033,2020-09-07,156.95,Buy to Cover
SZ300136,2020-09-07,60.16,Buy to Open
SZ300347,2020-09-07,103.98,Buy to Open
SZ300408,2020-09-07,28.31,Buy to Open
SH600011,2020-09-11,5.83,Sell to Close
SH600011,2020-09-11,5.83,Short Sell
SH600019,2020-09-11,5.03,Short Sell
SH600025,2020-09-11,4.16,Sell to Close
