ticker,Date,close,action
SZ002714,2021-06-10,63.91,Buy to Cover
SZ002821,2021-06-10,394.0,Buy to Open
SZ300003,2021-06-10,30.86,Buy to Cover
SZ300014,2021-06-10,102.99,Buy to Open
SZ300033,2021-06-10,113.02,Sell to Close
SZ300059,2021-06-10,31.29,Buy to Open
SZ300122,2021-06-10,183.0,Buy to Open
SZ300124,2021-06-10,62.7,Sell to Close
SZ300136,2021-06-10,28.4,Buy to Open
SZ300433,2021-06-10,27.06,Buy to Open
SZ300529,2021-06-10,91.13,Buy to Open
SZ300601,2021-06-10,163.79,Buy to Cover
SZ300601,2021-06-10,163.79,Buy to Open
SZ300628,2021-06-10,81.4,Sell to Close
SZ300676,2021-06-10,123.23,Sell to Close
SH600016,2021-06-17,4.62,Short Sell
SH600018,2021-06-17,4.63,Short Sell
SH600029,2021-06-17,6.12,Short Sell
SH600109,2021-06-17,12.33,Buy to Cover
SH600150,2021-06-17,17.03,Buy to Cover
SH600161,2021-06-17,32.33,Short Sell
SH600196,2021-06-17,62.25,Sell to Close
SH600271,2021-06-17,13.24,Buy to Cover
SH600309,2021-06-17,107.81,Buy to Open
SH600436,2021-06-17,407.25,Buy to Open
SH600547,2021-06-17,19.48,Short Sell
SH600655,2021-06-17,12.87,Sell to Close
SH600655,2021-06-17,12.87,Short Sell
SH600660,2021-06-17,54.91,Buy to Cover
SH600703,2021-06-17,29.76,Buy to Cover
SH600703,2021-06-17,29.76,Buy to Open
SH600705,2021-06-17,3.89,Short Sell
SH600763,2021-06-17,368.51,Buy to Open
SH600809,2021-06-17,497.21,Sell to Close
SH600848,2021-06-17,21.72,Short Sell
SH600893,2021-06-17,50.81,Buy to Cover
SH601012,2021-06-17,102.62,Buy to Cover
SH601117,2021-06-17,7.47,Short Sell
SH601225,2021-06-17,11.98,Buy to Open
SH601238,2021-06-17,11.56,Short Sell
SH601288,2021-06-17,3.08,Buy to Cover
SH601390,2021-06-17,5.25,Buy to Cover
SH601577,2021-06-17,9.18,Sell to Close
SH601600,2021-06-17,4.85,Buy to Cover
SH601633,2021-06-17,40.2,Buy to Cover
SH601668,2021-06-17,4.83,Buy to Cover
SH601696,2021-06-17,15.69,Short Sell
SH601727,2021-06-17,4.23,Buy to Open
SH601788,2021-06-17,16.76,Short Sell
SH601878,2021-06-17,12.38,Buy to Cover
SH601901,2021-06-17,9.81,Short Sell
SH601919,2021-06-17,27.13,Buy to Cover
SH601939,2021-06-17,6.72,Buy to Cover
SH601985,2021-06-17,4.98,Buy to Cover
SH601989,2021-06-17,4.08,Short Sell
SH603156,2021-06-17,27.96,Buy to Cover
SH603160,2021-06-17,120.94,Sell to Close
SH603195,2021-06-17,186.41,Sell to Close
SH603658,2021-06-17,71.5,Buy to Open
SH603986,2021-06-17,148.8,Buy to Open
SZ000157,2021-06-17,9.13,Buy to Open
SZ000568,2021-06-17,242.45,Sell to Close
SZ000708,2021-06-17,22.19,Short Sell
SZ000876,2021-06-17,13.48,Sell to Close
SZ002049,2021-06-17,140.6,Buy to Cover
SZ002129,2021-06-17,30.95,Buy to Cover
SZ002146,2021-06-17,5.89,Buy to Cover
SZ002153,2021-06-17,26.35,Buy to Open
SZ002157,2021-06-17,11.78,Buy to Cover
SZ002236,2021-06-17,21.31,Short Sell
SZ002241,2021-06-17,39.01,Short Sell
SZ002252,2021-06-17,7.27,Short Sell
SZ002304,2021-06-17,204.76,Sell to Close
SZ002371,2021-06-17,251.89,Buy to Cover
SZ002475,2021-06-17,39.32,Buy to Open
SZ002508,2021-06-17,42.89,Sell to Close
SZ002555,2021-06-17,24.79,Buy to Cover
SZ002594,2021-06-17,232.1,Buy to Cover
SZ002600,2021-06-17,8.13,Sell to Close
SZ002601,2021-06-17,35.72,Buy to Open
SZ002607,2021-06-17,21.9,Sell to Close
SZ002673,2021-06-17,8.26,Short Sell
SZ002736,2021-06-17,10.47,Short Sell
SZ003816,2021-06-17,2.69,Short Sell
SZ300003,2021-06-17,30.94,Short Sell
SZ300015,2021-06-17,82.48,Buy to Open
SZ300136,2021-06-17,27.93,Sell to Close
SZ300347,2021-06-17,185.27,Buy to Open
SZ300413,2021-06-17,70.26,Short Sell
SZ300433,2021-06-17,26.91,Sell to Close
SZ300676,2021-06-17,115.98,Short Sell
SH600016,2021-06-23,4.63,Buy to Cover
SH600018,2021-06-23,4.67,Buy to Cover
SH600029,2021-06-23,6.16,Buy to Cover
SH600036,2021-06-23,54.82,Buy to Open
SH600066,2021-06-23,12.86,Buy to Cover
SH600068,2021-06-23,7.39,Buy to Open
SH600085,2021-06-23,35.89,Short Sell
SH600115,2021-06-23,5.2,Buy to Cover
SH600150,2021-06-23,17.19,Short Sell
SH600161,2021-06-23,33.0,Buy to Cover
SH600196,2021-06-23,68.41,Short Sell
SH600309,2021-06-23,104.89,Sell to Close
SH600436,2021-06-23,428.35,Sell to Close
SH600487,2021-06-23,11.55,Buy to Open
SH600547,2021-06-23,19.36,Buy to Cover
SH600570,2021-06-23,87.43,Buy to Cover
SH600655,2021-06-23,11.72,Buy to Cover
SH600703,2021-06-23,32.4,Sell to Close
SH600703,2021-06-23,32.4,Short Sell
SH600705,2021-06-23,3.89,Buy to Cover
SH600745,2021-06-23,95.7,Short Sell
SH600763,2021-06-23,400.99,Sell to Close
SH600809,2021-06-23,434.04,Buy to Open
SH600837,2021-06-23,11.59,Buy to Open
SH600845,2021-06-23,49.11,Buy to Open
SH600893,2021-06-23,54.47,Short Sell
SH600919,2021-06-23,7.1,Buy to Open
SH601009,2021-06-23,10.25,Buy to Open
SH601012,2021-06-23,79.78,Short Sell
SH601117,2021-06-23,8.19,Buy to Cover
SH601138,2021-06-23,12.56,Buy to Open
SH601216,2021-06-23,5.37,Short Sell
SH601328,2021-06-23,4.86,Buy to Cover
SH601628,2021-06-23,33.74,Short Sell
SH601633,2021-06-23,45.29,Short Sell
SH601696,2021-06-23,16.64,Buy to Cover
SH601698,2021-06-23,16.27,Short Sell
SH601727,2021-06-23,4.27,Sell to Close
SH601838,2021-06-23,13.12,Buy to Open
SH601901,2021-06-23,9.33,Buy to Cover
SH601919,2021-06-23,27.0,Short Sell
SH601989,2021-06-23,4.09,Buy to Cover
SH603156,2021-06-23,30.22,Short Sell
SH603288,2021-06-23,130.17,Buy to Open
SH603369,2021-06-23,54.4,Short Sell
SH603392,2021-06-23,258.5,Short Sell
SH603658,2021-06-23,77.45,Sell to Close
SH603986,2021-06-23,173.15,Sell to Close
SH688008,2021-06-23,63.59,Sell to Close
SH688036,2021-06-23,182.0,Short Sell
SZ000066,2021-06-23,15.97,Short Sell
SZ000100,2021-06-23,7.72,Sell to Close
SZ000538,2021-06-23,110.48,Short Sell
SZ000596,2021-06-23,218.28,Buy to Open
SZ000708,2021-06-23,22.22,Buy to Cover
SZ000876,2021-06-23,14.44,Buy to Open
SZ000938,2021-06-23,22.3,Sell to Close
SZ002049,2021-06-23,149.62,Short Sell
SZ002252,2021-06-23,7.3,Buy to Cover
SZ002384,2021-06-23,19.71,Sell to Close
SZ002410,2021-06-23,69.39,Buy to Cover
SZ002475,2021-06-23,44.05,Sell to Close
SZ002508,2021-06-23,44.5,Short Sell
SZ002555,2021-06-23,25.78,Buy to Open
SZ002594,2021-06-23,243.3,Short Sell
SZ002600,2021-06-23,9.11,Short Sell
SZ002601,2021-06-23,34.02,Sell to Close
SZ002673,2021-06-23,8.27,Buy to Cover
SZ002714,2021-06-23,57.0,Buy to Open
SZ002736,2021-06-23,10.57,Buy to Cover
SZ002821,2021-06-23,390.42,Sell to Close
SZ003816,2021-06-23,2.7,Buy to Cover
SZ300003,2021-06-23,31.65,Buy to Cover
SZ300124,2021-06-23,66.95,Short Sell
SZ300142,2021-06-23,61.07,Sell to Close
SZ300408,2021-06-23,40.42,Short Sell
SZ300413,2021-06-23,66.3,Buy to Cover
SZ300529,2021-06-23,83.35,Sell to Close
SZ300628,2021-06-23,84.59,Buy to Open
SZ300676,2021-06-23,118.19,Buy to Cover
SH600009,2021-06-29,47.91,Sell to Close
SH600050,2021-06-29,4.43,Buy to Open
SH600068,2021-06-29,7.84,Sell to Close
SH600150,2021-06-29,16.21,Buy to Cover
SH600487,2021-06-29,11.38,Sell to Close
SH600519,2021-06-29,2062.0,Sell to Close
SH600584,2021-06-29,36.25,Short Sell
SH600606,2021-06-29,5.44,Short Sell
SH600703,2021-06-29,30.5,Buy to Cover
SH600809,2021-06-29,448.7,Sell to Close
SH600837,2021-06-29,11.49,Sell to Close
SH600848,2021-06-29,17.91,Buy to Cover
SH600886,2021-06-29,9.59,Buy to Open
SH600999,2021-06-29,18.93,Short Sell
SH601009,2021-06-29,10.34,Sell to Close
SH601012,2021-06-29,88.8,Buy to Cover
SH601021,2021-06-29,55.46,Buy to Open
SH601108,2021-06-29,10.43,Short Sell
SH601138,2021-06-29,12.41,Sell to Close
SH601216,2021-06-29,5.16,Buy to Cover
SH601238,2021-06-29,13.05,Buy to Cover
SH601377,2021-06-29,9.7,Short Sell
SH601600,2021-06-29,5.21,Buy to Open
SH601601,2021-06-29,30.07,Buy to Open
SH601607,2021-06-29,21.16,Short Sell
SH601633,2021-06-29,43.82,Buy to Cover
SH601688,2021-06-29,15.75,Short Sell
SH601698,2021-06-29,16.14,Buy to Cover
SH601857,2021-06-29,5.24,Buy to Open
SH601877,2021-06-29,32.52,Buy to Open
SH601878,2021-06-29,12.85,Short Sell
SH601888,2021-06-29,301.75,Short Sell
SH601990,2021-06-29,10.44,Short Sell
SH603156,2021-06-29,28.98,Buy to Cover
SH603288,2021-06-29,129.33,Sell to Close
SH603369,2021-06-29,53.25,Buy to Cover
SH603392,2021-06-29,257.3,Buy to Cover
SH603799,2021-06-29,107.16,Sell to Close
SH688012,2021-06-29,161.89,Short Sell
SH688036,2021-06-29,210.33,Buy to Cover
SZ000001,2021-06-29,22.34,Buy to Open
SZ000338,2021-06-29,17.89,Buy to Open
SZ000596,2021-06-29,222.66,Sell to Close
SZ000725,2021-06-29,6.19,Buy to Open
SZ000776,2021-06-29,15.06,Short Sell
SZ000783,2021-06-29,7.28,Short Sell
SZ000860,2021-06-29,42.16,Short Sell
SZ000876,2021-06-29,14.81,Sell to Close
SZ000963,2021-06-29,46.63,Buy to Open
SZ002049,2021-06-29,149.66,Buy to Cover
SZ002050,2021-06-29,24.01,Buy to Open
SZ002153,2021-06-29,24.41,Sell to Close
SZ002202,2021-06-29,12.23,Buy to Open
SZ002236,2021-06-29,20.9,Buy to Cover
SZ002241,2021-06-29,42.95,Buy to Cover
SZ002371,2021-06-29,273.88,Short Sell
SZ002456,2021-06-29,8.89,Buy to Open
SZ002460,2021-06-29,119.48,Sell to Close
SZ002463,2021-06-29,15.28,Buy to Open
SZ002508,2021-06-29,45.63,Buy to Cover
SZ002555,2021-06-29,24.28,Sell to Close
SZ002600,2021-06-29,9.01,Buy to Cover
SZ002714,2021-06-29,62.37,Sell to Close
SZ002739,2021-06-29,15.01,Buy to Open
SZ002821,2021-06-29,380.02,Buy to Open
SZ002945,2021-06-29,13.43,Short Sell
SZ300003,2021-06-29,31.76,Short Sell
SZ300014,2021-06-29,103.51,Sell to Close
SZ300122,2021-06-29,185.15,Sell to Close
SZ300124,2021-06-29,68.94,Buy to Cover
SZ300142,2021-06-29,62.02,Short Sell
SZ300408,2021-06-29,40.45,Buy to Cover
SZ300433,2021-06-29,29.86,Buy to Open
SZ300601,2021-06-29,145.9,Sell to Close
SZ300628,2021-06-29,82.33,Sell to Close
SH600000,2021-07-05,9.92,Short Sell
SH600009,2021-07-05,46.16,Short Sell
