ticker,Date,close,action
SZ002607,2020-08-07,34.82,Sell to Close
SZ002673,2020-08-07,9.85,Short Sell
SZ002714,2020-08-07,90.82,Buy to Cover
SZ002736,2020-08-07,14.26,Short Sell
SZ002841,2020-08-07,102.51,Sell to Close
SZ002916,2020-08-07,150.91,Buy to Open
SZ002938,2020-08-07,48.96,Buy to Open
SZ002939,2020-08-07,14.4,Short Sell
SZ002958,2020-08-07,5.6,Sell to Close
SZ002958,2020-08-07,5.6,Short Sell
SZ003816,2020-08-07,3.02,Sell to Close
SZ300003,2020-08-07,42.22,Sell to Close
SZ300014,2020-08-07,54.32,Buy to Cover
SZ300033,2020-08-07,140.6,Short Sell
SZ300142,2020-08-07,81.12,Buy to Cover
SZ300433,2020-08-07,30.74,Buy to Cover
SZ300601,2020-08-07,235.91,Buy to Cover
SH600018,2020-08-13,4.51,Sell to Close
SH600031,2020-08-13,20.23,Sell to Close
SH600061,2020-08-13,14.54,Buy to Cover
SH600085,2020-08-13,30.61,Buy to Open
SH600089,2020-08-13,8.76,Short Sell
SH600104,2020-08-13,18.38,Short Sell
SH600109,2020-08-13,13.87,Buy to Cover
SH600170,2020-08-13,3.16,Sell to Close
SH600183,2020-08-13,27.88,Sell to Close
SH600196,2020-08-13,60.05,Short Sell
SH600362,2020-08-13,15.02,Short Sell
SH600372,2020-08-13,19.21,Short Sell
SH600383,2020-08-13,14.96,Short Sell
SH600406,2020-08-13,20.91,Buy to Open
SH600436,2020-08-13,196.9,Buy to Open
SH600482,2020-08-13,20.98,Short Sell
SH600489,2020-08-13,10.14,Buy to Cover
SH600570,2020-08-13,99.65,Buy to Open
SH600585,2020-08-13,59.03,Buy to Open
SH600588,2020-08-13,43.86,Buy to Open
SH600606,2020-08-13,8.68,Short Sell
SH600637,2020-08-13,10.11,Sell to Close
SH600655,2020-08-13,9.81,Short Sell
SH600741,2020-08-13,23.37,Buy to Open
SH600745,2020-08-13,134.2,Sell to Close
SH600795,2020-08-13,2.13,Sell to Close
SH600837,2020-08-13,15.3,Short Sell
SH600867,2020-08-13,13.6,Buy to Open
SH600886,2020-08-13,9.01,Sell to Close
SH600887,2020-08-13,34.84,Buy to Open
SH600893,2020-08-13,49.0,Buy to Cover
SH600958,2020-08-13,11.7,Buy to Cover
SH600999,2020-08-13,20.11,Buy to Cover
SH601012,2020-08-13,56.09,Buy to Open
SH601018,2020-08-13,3.98,Sell to Close
SH601066,2020-08-13,55.06,Short Sell
SH601100,2020-08-13,60.26,Buy to Open
SH601155,2020-08-13,34.24,Sell to Close
SH601211,2020-08-13,18.47,Buy to Cover
SH601236,2020-08-13,21.92,Buy to Cover
SH601377,2020-08-13,8.05,Buy to Cover
SH601600,2020-08-13,3.22,Buy to Cover
SH601628,2020-08-13,38.94,Buy to Cover
SH601633,2020-08-13,14.34,Buy to Cover
SH601688,2020-08-13,20.63,Buy to Cover
SH601727,2020-08-13,5.96,Short Sell
SH601788,2020-08-13,22.1,Buy to Cover
SH601838,2020-08-13,9.7,Sell to Close
SH601857,2020-08-13,4.47,Buy to Open
SH601878,2020-08-13,15.4,Buy to Cover
SH601881,2020-08-13,12.86,Buy to Cover
SH601898,2020-08-13,4.09,Sell to Close
SH601919,2020-08-13,5.11,Short Sell
SH601985,2020-08-13,4.58,Sell to Close
SH601989,2020-08-13,4.98,Short Sell
SH603259,2020-08-13,107.13,Buy to Open
SH603369,2020-08-13,45.99,Short Sell
SH603501,2020-08-13,182.97,Sell to Close
SH603899,2020-08-13,63.79,Buy to Open
SH603993,2020-08-13,4.31,Short Sell
SZ000063,2020-08-13,38.19,Short Sell
SZ000703,2020-08-13,10.29,Buy to Open
SZ000709,2020-08-13,2.24,Sell to Close
SZ000728,2020-08-13,10.18,Buy to Cover
SZ000783,2020-08-13,8.36,Buy to Cover
SZ000858,2020-08-13,206.9,Sell to Close
SZ000860,2020-08-13,64.5,Sell to Close
SZ000860,2020-08-13,64.5,Short Sell
SZ000963,2020-08-13,26.29,Sell to Close
SZ002007,2020-08-13,54.04,Sell to Close
SZ002044,2020-08-13,15.7,Short Sell
SZ002050,2020-08-13,22.1,Sell to Close
SZ002157,2020-08-13,23.52,Buy to Open
SZ002241,2020-08-13,38.83,Short Sell
SZ002271,2020-08-13,52.11,Buy to Open
SZ002304,2020-08-13,128.22,Sell to Close
SZ002311,2020-08-13,66.82,Buy to Open
SZ002352,2020-08-13,64.98,Sell to Close
SZ002371,2020-08-13,205.0,Buy to Open
SZ002410,2020-08-13,65.8,Sell to Close
SZ002422,2020-08-13,22.36,Buy to Open
SZ002460,2020-08-13,55.77,Short Sell
SZ002466,2020-08-13,26.87,Short Sell
SZ002594,2020-08-13,81.8,Buy to Cover
SZ002601,2020-08-13,23.25,Buy to Open
SZ002602,2020-08-13,10.59,Buy to Open
SZ002673,2020-08-13,9.58,Buy to Cover
SZ002736,2020-08-13,13.6,Buy to Cover
SZ002739,2020-08-13,18.83,Short Sell
SZ002938,2020-08-13,45.65,Sell to Close
SZ002939,2020-08-13,14.1,Buy to Cover
SZ003816,2020-08-13,3.04,Buy to Open
SZ300033,2020-08-13,139.3,Buy to Cover
SZ300033,2020-08-13,139.3,Buy to Open
SZ300059,2020-08-13,24.91,Buy to Cover
SZ300498,2020-08-13,23.73,Short Sell
SH600011,2020-08-19,5.59,Buy to Open
SH600025,2020-08-19,4.14,Buy to Open
SH600027,2020-08-19,4.28,Buy to Open
SH600029,2020-08-19,5.79,Buy to Open
SH600038,2020-08-19,61.5,Short Sell
SH600050,2020-08-19,5.39,Buy to Open
SH600085,2020-08-19,30.13,Sell to Close
SH600089,2020-08-19,9.0,Buy to Cover
SH600104,2020-08-19,18.41,Buy to Cover
SH600115,2020-08-19,4.89,Buy to Open
SH600170,2020-08-19,3.2,Buy to Open
SH600176,2020-08-19,14.38,Short Sell
SH600177,2020-08-19,6.99,Buy to Open
SH600362,2020-08-19,15.73,Buy to Cover
SH600383,2020-08-19,15.16,Buy to Cover
SH600406,2020-08-19,22.65,Sell to Close
SH600436,2020-08-19,203.39,Sell to Close
SH600438,2020-08-19,22.54,Short Sell
SH600570,2020-08-19,101.44,Sell to Close
SH600585,2020-08-19,60.65,Sell to Close
SH600588,2020-08-19,43.92,Sell to Close
SH600606,2020-08-19,8.29,Buy to Cover
SH600655,2020-08-19,9.87,Buy to Cover
SH600674,2020-08-19,10.06,Sell to Close
SH600703,2020-08-19,27.22,Buy to Open
SH600741,2020-08-19,24.98,Sell to Close
SH600760,2020-08-19,64.33,Short Sell
SH600837,2020-08-19,15.16,Buy to Cover
SH600867,2020-08-19,13.86,Sell to Close
SH600887,2020-08-19,34.99,Sell to Close
SH600893,2020-08-19,47.9,Short Sell
SH600977,2020-08-19,14.64,Buy to Open
SH600989,2020-08-19,13.43,Short Sell
SH601006,2020-08-19,6.65,Buy to Open
SH601012,2020-08-19,53.54,Sell to Close
SH601012,2020-08-19,53.54,Short Sell
SH601066,2020-08-19,55.85,Buy to Cover
SH601100,2020-08-19,63.22,Sell to Close
SH601108,2020-08-19,15.67,Buy to Cover
SH601111,2020-08-19,7.35,Buy to Open
SH601117,2020-08-19,5.94,Buy to Open
SH601138,2020-08-19,14.85,Buy to Open
SH601212,2020-08-19,3.18,Buy to Cover
SH601216,2020-08-19,10.38,Short Sell
SH601238,2020-08-19,10.65,Buy to Open
SH601633,2020-08-19,14.18,Short Sell
SH601668,2020-08-19,5.23,Buy to Open
SH601766,2020-08-19,5.96,Buy to Open
SH601788,2020-08-19,22.28,Short Sell
SH601816,2020-08-19,6.29,Buy to Open
SH601857,2020-08-19,4.52,Sell to Close
SH601888,2020-08-19,200.0,Short Sell
SH601899,2020-08-19,6.5,Buy to Cover
SH601919,2020-08-19,5.38,Buy to Cover
SH601985,2020-08-19,4.62,Buy to Open
SH601989,2020-08-19,5.19,Buy to Cover
SH603259,2020-08-19,106.28,Sell to Close
SH603259,2020-08-19,106.28,Short Sell
SH603260,2020-08-19,29.88,Short Sell
SH603369,2020-08-19,47.18,Buy to Cover
SH603899,2020-08-19,65.7,Sell to Close
SH603993,2020-08-19,4.42,Buy to Cover
SZ000063,2020-08-19,38.65,Buy to Cover
SZ000066,2020-08-19,18.83,Short Sell
SZ000100,2020-08-19,6.53,Buy to Open
SZ000568,2020-08-19,127.87,Buy to Open
SZ000661,2020-08-19,448.7,Sell to Close
SZ000703,2020-08-19,11.46,Sell to Close
SZ000723,2020-08-19,6.9,Buy to Open
SZ000725,2020-08-19,5.13,Buy to Open
SZ000860,2020-08-19,65.65,Buy to Cover
SZ000895,2020-08-19,57.96,Sell to Close
SZ000938,2020-08-19,44.15,Buy to Open
SZ002027,2020-08-19,6.48,Buy to Open
SZ002044,2020-08-19,15.9,Buy to Cover
SZ002050,2020-08-19,21.64,Buy to Open
SZ002142,2020-08-19,35.07,Sell to Close
SZ002157,2020-08-19,23.81,Sell to Close
SZ002157,2020-08-19,23.81,Short Sell
SZ002179,2020-08-19,45.96,Short Sell
SZ002230,2020-08-19,37.85,Buy to Open
SZ002236,2020-08-19,23.73,Short Sell
SZ002241,2020-08-19,37.81,Buy to Cover
SZ002271,2020-08-19,56.3,Sell to Close
SZ002311,2020-08-19,68.1,Sell to Close
SZ002371,2020-08-19,207.8,Sell to Close
SZ002422,2020-08-19,24.58,Sell to Close
SZ002460,2020-08-19,54.21,Buy to Cover
SZ002468,2020-08-19,16.58,Buy to Open
SZ002558,2020-08-19,21.39,Buy to Cover
SZ002601,2020-08-19,24.0,Sell to Close
SZ002602,2020-08-19,11.03,Sell to Close
SZ002714,2020-08-19,89.6,Short Sell
SZ002736,2020-08-19,15.52,Buy to Open
SZ002739,2020-08-19,18.88,Buy to Cover
SZ002773,2020-08-19,43.13,Short Sell
SZ002916,2020-08-19,141.9,Sell to Close
SZ003816,2020-08-19,3.11,Sell to Close
SZ300033,2020-08-19,140.89,Sell to Close
SZ300033,2020-08-19,140.89,Short Sell
SZ300122,2020-08-19,135.6,Short Sell
SZ300136,2020-08-19,56.39,Sell to Close
SZ300142,2020-08-19,67.49,Short Sell
SZ300347,2020-08-19,99.31,Short Sell
SZ300498,2020-08-19,24.26,Buy to Cover
SZ300498,2020-08-19,24.26,Buy to Open
SH600010,2020-08-25,1.16,Buy to Open
SH600011,2020-08-25,5.6,Sell to Close
SH600027,2020-08-25,4.11,Sell to Close
SH600029,2020-08-25,5.78,Sell to Close
SH600031,2020-08-25,22.42,Buy to Open
SH600036,2020-08-25,37.58,Buy to Open
SH600115,2020-08-25,5.13,Sell to Close
SH600176,2020-08-25,15.15,Buy to Cover
SH600276,2020-08-25,93.99,Short Sell
SH600299,2020-08-25,15.03,Short Sell
SH600372,2020-08-25,18.24,Buy to Cover
SH600406,2020-08-25,23.05,Buy to Open
SH600482,2020-08-25,19.81,Buy to Cover
SH600489,2020-08-25,10.66,Buy to Open
SH600583,2020-08-25,4.95,Buy to Open
SH600703,2020-08-25,26.85,Sell to Close
SH600741,2020-08-25,23.67,Buy to Open
SH600745,2020-08-25,136.02,Short Sell
SH600893,2020-08-25,43.82,Buy to Cover
SH600900,2020-08-25,18.55,Buy to Open
SH600919,2020-08-25,6.31,Buy to Open
SH600977,2020-08-25,15.09,Sell to Close
SH600989,2020-08-25,12.66,Buy to Cover
SH600999,2020-08-25,21.23,Short Sell
SH601006,2020-08-25,6.58,Sell to Close
SH601012,2020-08-25,58.85,Buy to Cover
SH601021,2020-08-25,43.3,Buy to Open
SH601108,2020-08-25,14.7,Short Sell
SH601111,2020-08-25,7.23,Sell to Close
SH601138,2020-08-25,15.09,Sell to Close
SH601169,2020-08-25,4.9,Buy to Open
SH601216,2020-08-25,8.91,Buy to Cover
SH601231,2020-08-25,25.24,Short Sell
SH601238,2020-08-25,10.3,Sell to Close
SH601390,2020-08-25,5.54,Buy to Open
SH601668,2020-08-25,5.15,Sell to Close
SH601788,2020-08-25,21.53,Buy to Cover
SH601857,2020-08-25,4.45,Buy to Open
SH601881,2020-08-25,13.36,Short Sell
SH601985,2020-08-25,4.64,Sell to Close
SH601997,2020-08-25,8.12,Buy to Open
SH603019,2020-08-25,45.35,Short Sell
SH603259,2020-08-25,106.49,Buy to Cover
SH603260,2020-08-25,29.24,Buy to Cover
SH603501,2020-08-25,180.17,Short Sell
SH603799,2020-08-25,41.16,Short Sell
SH603833,2020-08-25,101.42,Buy to Open
SZ000066,2020-08-25,17.93,Buy to Cover
SZ000100,2020-08-25,6.62,Sell to Close
SZ000671,2020-08-25,7.11,Buy to Open
SZ000703,2020-08-25,11.03,Buy to Open
SZ000725,2020-08-25,5.35,Sell to Close
SZ000938,2020-08-25,31.28,Sell to Close
SZ000938,2020-08-25,31.28,Short Sell
SZ000961,2020-08-25,9.99,Buy to Open
SZ002001,2020-08-25,32.73,Buy to Open
SZ002027,2020-08-25,7.76,Sell to Close
SZ002050,2020-08-25,22.08,Sell to Close
SZ002050,2020-08-25,22.08,Short Sell
SZ002142,2020-08-25,34.45,Buy to Open
SZ002179,2020-08-25,48.44,Buy to Cover
SZ002230,2020-08-25,38.13,Sell to Close
SZ002236,2020-08-25,23.56,Buy to Cover
SZ002410,2020-08-25,69.05,Short Sell
SZ002468,2020-08-25,16.51,Sell to Close
SZ002558,2020-08-25,21.58,Short Sell
SZ002624,2020-08-25,37.33,Short Sell
SZ002714,2020-08-25,90.2,Buy to Cover
SZ002736,2020-08-25,14.44,Sell to Close
SZ003816,2020-08-25,3.02,Buy to Open
SZ300059,2020-08-25,26.45,Short Sell
SZ300122,2020-08-25,135.52,Buy to Cover
SZ300142,2020-08-25,62.9,Buy to Cover
SZ300347,2020-08-25,105.3,Buy to Cover
SZ300433,2020-08-25,36.77,Short Sell
SZ300498,2020-08-25,24.24,Sell to Close
SH600009,2020-08-31,76.4,Buy to Open
SH600010,2020-08-31,1.16,Sell to Close
SH600031,2020-08-31,22.14,Sell to Close
SH600036,2020-08-31,37.69,Sell to Close
SH600038,2020-08-31,57.2,Buy to Cover
SH600050,2020-08-31,5.19,Sell to Close
SH600299,2020-08-31,15.13,Buy to Cover
SH600346,2020-08-31,21.03,Short Sell
SH600406,2020-08-31,22.4,Sell to Close
SH600438,2020-08-31,24.4,Buy to Cover
SH600489,2020-08-31,10.9,Sell to Close
SH600570,2020-08-31,111.44,Short Sell
SH600583,2020-08-31,4.92,Sell to Close
SH600585,2020-08-31,60.91,Buy to Open
SH600760,2020-08-31,59.05,Buy to Cover
SH600809,2020-08-31,197.22,Buy to Open
SH600886,2020-08-31,9.06,Buy to Open
SH600999,2020-08-31,21.55,Buy to Cover
SH601009,2020-08-31,8.59,Buy to Open
SH601066,2020-08-31,52.27,Short Sell
SH601088,2020-08-31,16.16,Buy to Open
SH601155,2020-08-31,35.9,Buy to Open
SH601169,2020-08-31,4.87,Sell to Close
SH601216,2020-08-31,9.36,Short Sell
SH601231,2020-08-31,23.39,Buy to Cover
SH601628,2020-08-31,43.68,Short Sell
SH601633,2020-08-31,13.95,Buy to Cover
SH601727,2020-08-31,5.56,Buy to Cover
SH601766,2020-08-31,5.86,Sell to Close
SH601788,2020-08-31,21.92,Short Sell
SH601816,2020-08-31,6.23,Sell to Close
SH601878,2020-08-31,14.88,Short Sell
SH601881,2020-08-31,13.55,Buy to Cover
SH601899,2020-08-31,7.19,Short Sell
SH601919,2020-08-31,5.44,Short Sell
SH601933,2020-08-31,8.88,Buy to Open
SH601939,2020-08-31,6.2,Buy to Open
SH601985,2020-08-31,4.66,Buy to Open
SH601992,2020-08-31,3.3,Buy to Open
SH603259,2020-08-31,109.91,Short Sell
SH603501,2020-08-31,167.83,Buy to Cover
SH603799,2020-08-31,40.16,Buy to Cover
SH603833,2020-08-31,101.0,Sell to Close
SZ000001,2020-08-31,15.08,Buy to Open
SZ000568,2020-08-31,149.5,Sell to Close
SZ000651,2020-08-31,54.5,Buy to Open
SZ000656,2020-08-31,10.22,Buy to Open
SZ000661,2020-08-31,467.6,Short Sell
SZ000671,2020-08-31,7.05,Sell to Close
SZ000703,2020-08-31,12.45,Sell to Close
SZ000709,2020-08-31,2.22,Buy to Open
SZ000723,2020-08-31,6.6,Sell to Close
SZ000938,2020-08-31,32.8,Buy to Cover
SZ000961,2020-08-31,9.74,Sell to Close
SZ002007,2020-08-31,57.6,Short Sell
SZ002120,2020-08-31,20.78,Buy to Open
SZ002142,2020-08-31,35.5,Sell to Close
SZ002157,2020-08-31,24.85,Buy to Cover
SZ002304,2020-08-31,141.09,Short Sell
SZ002410,2020-08-31,69.68,Buy to Cover
SZ002466,2020-08-31,22.7,Buy to Cover
SZ002555,2020-08-31,45.59,Short Sell
SZ002594,2020-08-31,85.0,Short Sell
SZ002958,2020-08-31,5.34,Buy to Cover
SZ003816,2020-08-31,3.01,Sell to Close
SZ300015,2020-08-31,51.97,Buy to Open
SZ300122,2020-08-31,135.15,Short Sell
SZ300498,2020-08-31,24.68,Buy to Open
SH600025,2020-09-04,4.09,Sell to Close
SH600038,2020-09-04,56.31,Short Sell
SH600066,2020-09-04,15.3,Buy to Open
SH600170,2020-09-04,3.17,Sell to Close
SH600183,2020-09-04,24.73,Buy to Open
SH600196,2020-09-04,52.6,Buy to Cover
SH600208,2020-09-04,3.47,Buy to Open
SH600276,2020-09-04,93.51,Buy to Cover
SH600346,2020-09-04,20.1,Buy to Cover
SH600352,2020-09-04,14.62,Short Sell
SH600398,2020-09-04,6.62,Buy to Open
SH600406,2020-09-04,21.54,Buy to Open
SH600547,2020-09-04,28.46,Buy to Open
SH600570,2020-09-04,106.5,Buy to Cover
SH600585,2020-09-04,59.45,Sell to Close
SH600705,2020-09-04,4.89,Short Sell
SH600795,2020-09-04,2.09,Buy to Open
SH600809,2020-09-04,193.88,Sell to Close
SH600886,2020-09-04,9.06,Sell to Close
SH600900,2020-09-04,20.01,Sell to Close
SH600958,2020-09-04,11.65,Short Sell
SH600999,2020-09-04,22.05,Short Sell
SH601009,2020-09-04,8.41,Sell to Close
SH601021,2020-09-04,47.99,Sell to Close
SH601088,2020-09-04,16.17,Sell to Close
SH601117,2020-09-04,5.7,Sell to Close
SH601155,2020-09-04,34.5,Sell to Close
SH601162,2020-09-04,6.79,Short Sell
SH601225,2020-09-04,8.1,Buy to Open
SH601377,2020-09-04,8.44,Short Sell
SH601555,2020-09-04,10.58,Buy to Cover
SH601607,2020-09-04,22.23,Short Sell
SH601727,2020-09-04,5.56,Short Sell
SH601857,2020-09-04,4.31,Sell to Close
SH601881,2020-09-04,13.12,Short Sell
SH601888,2020-09-04,219.8,Buy to Cover
SH601899,2020-09-04,7.0,Buy to Cover
SH601901,2020-09-04,8.74,Short Sell
SH601933,2020-09-04,8.94,Sell to Close
SH601939,2020-09-04,6.11,Sell to Close
SH601985,2020-09-04,4.73,Sell to Close
SH601992,2020-09-04,3.25,Sell to Close
SH601997,2020-09-04,7.96,Sell to Close
SH603019,2020-09-04,42.87,Buy to Cover
SH603259,2020-09-04,105.22,Buy to Cover
SH603658,2020-09-04,157.7,Buy to Open
SZ000066,2020-09-04,17.39,Short Sell
SZ000166,2020-09-04,5.56,Short Sell
SZ000651,2020-09-04,54.83,Sell to Close
SZ000656,2020-09-04,9.91,Sell to Close
SZ000661,2020-09-04,434.0,Buy to Cover
SZ000661,2020-09-04,434.0,Buy to Open
SZ000703,2020-09-04,12.15,Buy to Open
SZ000709,2020-09-04,2.19,Sell to Close
SZ000768,2020-09-04,23.84,Short Sell
SZ000783,2020-09-04,8.43,Short Sell
SZ002001,2020-09-04,33.97,Sell to Close
SZ002007,2020-09-04,56.09,Buy to Cover
SZ002352,2020-09-04,83.69,Buy to Open
SZ002371,2020-09-04,187.05,Short Sell
SZ002415,2020-09-04,37.85,Short Sell
SZ002422,2020-09-04,25.94,Buy to Open
SZ002463,2020-09-04,20.95,Buy to Open
SZ002555,2020-09-04,43.81,Buy to Cover
SZ002594,2020-09-04,90.0,Buy to Cover
SZ002624,2020-09-04,35.98,Buy to Cover
SZ002773,2020-09-04,50.24,Buy to Cover
SZ002773,2020-09-04,50.24,Buy to Open
SZ002916,2020-09-04,138.1,Buy to Open
SZ300014,2020-09-04,50.4,Short Sell
SZ300033,2020-09-04,163.18,Buy to Cover
SZ300122,2020-09-04,137.06,Buy to Cover
SZ300122,2020-09-04,137.06,Buy to Open
SZ300124,2020-09-04,54.93,Buy to Open
SZ300142,2020-09-04,62.43,Buy to Open
SZ300144,2020-09-04,18.14,Buy to Open
SZ300347,2020-09-04,108.78,Buy to Open
SZ300413,2020-09-04,73.23,Buy to Open
SZ300433,2020-09-04,35.27,Buy to Cover
SZ300498,2020-09-04,23.7,Sell to Close
SH600009,2020-09-10,73.7,Sell to Close
SH600011,2020-09-10,5.88,Short Sell
SH600027,2020-09-10,3.76,Short Sell
SH600038,2020-09-10,53.13,Buy to Cover
SH600048,2020-09-10,16.77,Short Sell
SH600061,2020-09-10,14.84,Short Sell
SH600066,2020-09-10,14.61,Sell to Close
SH600089,2020-09-10,8.13,Short Sell
SH600109,2020-09-10,14.16,Short Sell
SH600176,2020-09-10,13.76,Buy to Open
SH600177,2020-09-10,7.07,Sell to Close
SH600208,2020-09-10,3.51,Sell to Close
SH600297,2020-09-10,3.75,Short Sell
SH600352,2020-09-10,13.61,Buy to Cover
SH600390,2020-09-10,7.54,Short Sell
SH600398,2020-09-10,6.6,Sell to Close
SH600406,2020-09-10,20.2,Sell to Close
SH600547,2020-09-10,26.87,Sell to Close
SH600705,2020-09-10,4.57,Buy to Cover
SH600745,2020-09-10,117.01,Buy to Cover
SH600795,2020-09-10,2.1,Sell to Close
SH600809,2020-09-10,196.67,Buy to Open
SH600867,2020-09-10,13.23,Buy to Open
SH600887,2020-09-10,38.82,Buy to Open
SH600893,2020-09-10,40.3,Buy to Open
SH600919,2020-09-10,6.48,Sell to Close
SH600926,2020-09-10,12.63,Short Sell
SH600958,2020-09-10,10.8,Buy to Cover
SH600999,2020-09-10,20.44,Buy to Cover
SH601012,2020-09-10,63.91,Buy to Open
SH601018,2020-09-10,3.9,Short Sell
SH601021,2020-09-10,47.07,Buy to Open
SH601108,2020-09-10,12.94,Buy to Cover
SH601162,2020-09-10,6.28,Buy to Cover
SH601212,2020-09-10,2.84,Short Sell
SH601216,2020-09-10,7.39,Buy to Cover
SH601225,2020-09-10,8.56,Sell to Close
SH601336,2020-09-10,60.8,Short Sell
SH601390,2020-09-10,5.54,Sell to Close
SH601601,2020-09-10,30.61,Short Sell
SH601607,2020-09-10,20.68,Buy to Cover
SH601727,2020-09-10,5.3,Buy to Cover
SH601838,2020-09-10,10.33,Short Sell
SH601899,2020-09-10,6.98,Buy to Open
SH603160,2020-09-10,155.88,Buy to Open
SH603658,2020-09-10,145.42,Sell to Close
SH603986,2020-09-10,174.5,Buy to Open
SZ000001,2020-09-10,15.34,Sell to Close
SZ000066,2020-09-10,15.9,Buy to Cover
SZ000069,2020-09-10,7.18,Short Sell
SZ000568,2020-09-10,141.58,Buy to Open
SZ000656,2020-09-10,9.92,Short Sell
SZ000661,2020-09-10,411.7,Sell to Close
SZ000703,2020-09-10,11.77,Sell to Close
SZ000768,2020-09-10,22.18,Buy to Cover
SZ000783,2020-09-10,7.9,Buy to Cover
SZ000977,2020-09-10,30.04,Buy to Open
SZ002050,2020-09-10,20.67,Buy to Cover
SZ002153,2020-09-10,33.4,Buy to Open
SZ002304,2020-09-10,133.82,Buy to Cover
SZ002371,2020-09-10,156.43,Buy to Cover
SZ002410,2020-09-10,68.95,Buy to Open
SZ002415,2020-09-10,35.9,Buy to Cover
SZ002456,2020-09-10,14.26,Buy to Open
SZ002602,2020-09-10,10.25,Buy to Open
SZ002607,2020-09-10,33.31,Short Sell
SZ002673,2020-09-10,9.55,Short Sell
SZ002736,2020-09-10,13.22,Short Sell
SZ002958,2020-09-10,5.24,Short Sell
SZ300014,2020-09-10,44.79,Buy to Cover
SZ300059,2020-09-10,23.2,Buy to Cover
SZ300124,2020-09-10,51.5,Sell to Close
SZ300136,2020-09-10,56.74,Buy to Open
SZ300347,2020-09-10,99.83,Sell to Close
SZ300413,2020-09-10,64.2,Sell to Close
SZ300628,2020-09-10,56.44,Buy to Open
SH600009,2020-09-16,74.18,Buy to Open
SH600011,2020-09-16,5.72,Buy to Cover
SH600027,2020-09-16,3.73,Buy to Cover
SH600038,2020-09-16,53.04,Short Sell
SH600061,2020-09-16,14.4,Buy to Cover
SH600089,2020-09-16,8.71,Buy to Cover
SH600176,2020-09-16,14.98,Sell to Close
SH600219,2020-09-16,2.45,Buy to Open
SH600297,2020-09-16,3.8,Buy to Cover
SH600372,2020-09-16,16.08,Short Sell
SH600383,2020-09-16,15.32,Short Sell
SH600390,2020-09-16,7.36,Buy to Cover
SH600398,2020-09-16,6.71,Buy to Open
SH600489,2020-09-16,11.04,Short Sell
SH600498,2020-09-16,24.3,Buy to Open
SH600690,2020-09-16,22.13,Short Sell
SH600760,2020-09-16,53.02,Buy to Open
SH600795,2020-09-16,2.17,Buy to Open
SH600809,2020-09-16,207.99,Sell to Close
SH600887,2020-09-16,39.1,Sell to Close
SH600893,2020-09-16,39.4,Sell to Close
SH600919,2020-09-16,6.49,Buy to Open
SH600968,2020-09-16,2.47,Buy to Open
SH600999,2020-09-16,20.66,Short Sell
SH601012,2020-09-16,73.2,Sell to Close
SH601018,2020-09-16,3.99,Buy to Cover
SH601021,2020-09-16,49.61,Sell to Close
SH601212,2020-09-16,2.87,Buy to Cover
SH601216,2020-09-16,8.01,Short Sell
SH601390,2020-09-16,5.69,Buy to Open
SH601601,2020-09-16,30.5,Buy to Cover
SH601878,2020-09-16,13.99,Buy to Cover
SH601881,2020-09-16,12.35,Buy to Cover
SH601888,2020-09-16,217.26,Short Sell
